Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
1143.200000,-4.346232,142.914255,89.339759
1145.300000,-4.303852,144.078960,90.335060
1147.400000,-4.262264,145.253444,91.327219
1149.500000,-4.221447,146.437783,92.316157
1151.600000,-4.181384,147.632053,93.301795
1153.700000,-4.142055,148.836332,94.284050
1155.800000,-4.103442,150.050696,95.262838
1157.900000,-4.065530,151.275222,96.238073
1160.000000,-4.028300,152.509989,97.209668
1162.100000,-3.991736,153.755072,98.177534
1164.200000,-3.955823,155.010550,99.141578
1166.300000,-3.920546,156.276499,100.101706
1168.400000,-3.885888,157.552996,101.057824
1170.500000,-3.851837,158.840120,102.009833
1172.600000,-3.818377,160.137948,102.957633
1174.700000,-3.785496,161.446556,103.901123
1176.800000,-3.753179,162.766021,104.840198
1178.900000,-3.721414,164.096421,105.774752
1181.000000,-3.690189,165.437833,106.704677
1183.100000,-3.659491,166.790332,107.629861
1185.200000,-3.629308,168.153995,108.550192
1187.300000,-3.599629,169.528899,109.465554
1189.400000,-3.570443,170.915118,110.375829
1191.500000,-3.541738,172.312730,111.280898
1193.600000,-3.513505,173.721807,112.180638
1195.700000,-3.485732,175.142427,113.074923
1197.800000,-3.458410,176.574662,113.963626
1199.900000,-3.431530,178.018587,114.846618
1202.000000,-3.405080,179.474274,115.723765
1204.100000,-3.379053,180.941798,116.594933
1206.200000,-3.353439,182.421229,117.459984
1208.300000,-3.328230,183.912640,118.318777
1210.400000,-3.303416,185.416101,119.171170
1212.500000,-3.278990,186.931682,120.017016
1214.600000,-3.254944,188.459453,120.856168
1216.700000,-3.231269,189.999482,121.688473
1218.800000,-3.207958,191.551837,122.513778
1220.900000,-3.185004,193.116585,123.331926
1223.000000,-3.162398,194.693790,124.142758
1225.100000,-3.140135,196.283519,124.946110
1227.200000,-3.118207,197.885834,125.741816
1229.300000,-3.096607,199.500798,126.529709
1231.400000,-3.075328,201.128472,127.309617
1233.500000,-3.054365,202.768916,128.081365
1235.600000,-3.033711,204.422187,128.844776
1237.700000,-3.013360,206.088345,129.599669
1239.800000,-2.993306,207.767443,130.345860
1241.900000,-2.973543,209.459536,131.083162
1244.000000,-2.954065,211.164677,131.811385
1246.100000,-2.934867,212.882916,132.530337
1248.200000,-2.915944,214.614302,133.239820
1250.300000,-2.897290,216.358883,133.939634
1252.400000,-2.878900,218.116702,134.629578
1254.500000,-2.860769,219.887804,135.309445
