Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
280.500000,-2.737464,149.451070,155.384954
281.000000,-2.707564,150.670390,157.127777
281.500000,-2.678275,151.901003,158.872371
282.000000,-2.649580,153.143030,160.618725
282.500000,-2.621463,154.396596,162.366824
283.000000,-2.593909,155.661828,164.116656
283.500000,-2.566902,156.938852,165.868204
284.000000,-2.540428,158.227797,167.621453
284.500000,-2.514474,159.528794,169.376386
285.000000,-2.489025,160.841974,171.132983
285.500000,-2.464069,162.167471,172.891224
286.000000,-2.439592,163.505419,174.651089
286.500000,-2.415583,164.855955,176.412555
287.000000,-2.392030,166.219217,178.175598
287.500000,-2.368920,167.595345,179.940192
288.000000,-2.346244,168.984479,181.706312
288.500000,-2.323989,170.386763,183.473928
289.000000,-2.302145,171.802342,185.243012
289.500000,-2.280703,173.231360,187.013531
290.000000,-2.259653,174.673967,188.785454
290.500000,-2.238984,176.130312,190.558746
291.000000,-2.218688,177.600546,192.333372
291.500000,-2.198755,179.084822,194.109292
292.000000,-2.179177,180.583295,195.886469
292.500000,-2.159945,182.096121,197.664861
293.000000,-2.141052,183.623458,199.444425
293.500000,-2.122488,185.165466,201.225117
294.000000,-2.104247,186.722308,203.006888
294.500000,-2.086321,188.294146,204.789692
295.000000,-2.068702,189.881146,206.573477
295.500000,-2.051384,191.483476,208.358191
296.000000,-2.034359,193.101304,210.143779
296.500000,-2.017621,194.734801,211.930183
297.000000,-2.001163,196.384140,213.717345
297.500000,-1.984980,198.049496,215.505204
298.000000,-1.969064,199.731045,217.293695
298.500000,-1.953410,201.428966,219.082753
299.000000,-1.938012,203.143439,220.872309
299.500000,-1.922864,204.874646,222.662292
300.000000,-1.907961,206.622772,224.452629
300.500000,-1.893298,208.388003,226.243243
301.000000,-1.878869,210.170526,228.034056
301.500000,-1.864669,211.970533,229.824985
302.000000,-1.850694,213.788214,231.615948
302.500000,-1.836938,215.623764,233.406855
303.000000,-1.823397,217.477380,235.197618
303.500000,-1.810067,219.349258,236.988143
304.000000,-1.796942,221.239599,238.778334
304.500000,-1.784019,223.148604,240.568091
305.000000,-1.771293,225.076479,242.357311
305.500000,-1.758761,227.023428,244.145890
306.000000,-1.746418,228.989660,245.933716
306.500000,-1.734260,230.975384,247.720678
